"","X","CoreUniqueID","SiteCode","RainTrt","FieldRep","CoreNum","CoreLabel","TargetWP","TargetGWC","ActualGWC","BD","PD","WHC","Moist","pH","DOC","MBC","SOM","CO2_w1a","CO2_w1b","CO2_w2a","CO2_w2b","CO2_eq","MAP","MAP_CV","MAT","Sand","Silt","Clay","USDA_class","Soil.fresh.wt..g.","rock.fresh.wt..g.","Core.2mm.dry.wt..g.","Core.Vol..cm3.","ANPP","ActualVWC","TargetVWC","theta","m","m_1","n_1","alpha_1","ActualWP"
"1045",1161,850,"skotsvar.no","Ambient",2,"6","skotsvar.no_A_2_6",NA,0.5,0.421319796954315,"0.239291708533145",0.2908,NA,"42.1319796954315","na","0.668046485648242","1.04559071722174",NA,NA,"122.906584117992","108.96944620118","98.9837858027004",110.286605373957,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",147.13,"21.5","13.4253807106599",145.953158698026,286.1566667,0.112718388171995,0.133768207649898,0.125375989196231,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,8.41137067564084
"1046",1163,852,"skotsvar.no","Drought",2,"1","skotsvar.no_D_2_1",NA,0.95,0.462686567164179,"0.313477241130583",0.2908,NA,"46.2686567164179","4.82","0.718208609450183","1.39887276113658",93.5742971887552,NA,"97.1476862289563","73.202112924271","61.214111663692",77.1879702723064,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",188.48,"4.4","49.9701492537313",173.442094416937,223.0733333,0.123785505586473,0.254159594534806,0.13768587772368,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,5.04347999854783
"1047",1164,853,"skotsvar.no","Drought",2,"2","skotsvar.no_D_2_2",NA,0.5,0.379213483146068,"0.289380033920282",0.2908,NA,"37.9213483146068","4.55","0.896538744071834","1.66221224664791",89.3150684931507,NA,"19.5996333172144","23.6000655602464","23.1575711101756",22.1190899958788,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",198.12,"8.7","40.1648876404494",168.860605130451,223.0733333,0.101453415914249,0.133768207649898,0.112846027909632,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,14.9485504429012
"1048",1165,854,"skotsvar.no","Drought",2,"3","skotsvar.no_D_2_3",NA,0.35,0.462837837837838,"0.199407216508613",0.2908,NA,"46.2837837837838","4.35","0.951765122214224","2.58414061996896",95.115681233933,NA,"28.2599015405221","29.8249065573782","28.2025427671193",28.7624502883399,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",192.27,"3.7","33.6263513513513",187.186562276392,223.0733333,0.123825976000243,0.0936377453549286,0.137730892722935,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,5.0344843618619
"1049",1166,855,"skotsvar.no","Drought",2,"4","skotsvar.no_D_2_4",NA,0.2,0.238095238095238,"0.268980401351785",0.2908,NA,"23.8095238095238","4.16","1.24675206296191","0.269130525328167",96.029776674938,NA,"12.6615317820438","16.6096199805459","19.049837663598",16.1069964753959,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",190.95,"6.6","40.2285714285714",174.096592886434,223.0733333,0.0636991464999514,0.0535072830599592,0.0708521797810028,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,189.887427059254
"1050",1167,828,"skotsvar.no","Drought",2,"5","skotsvar.no_D_2_5",NA,0.65,0.446601941747573,"0.278346338746805",0.2908,NA,"44.6601941747573","4.8","0.586860454472223","2.18215446918921",83.6120401337792,NA,"78.587158435332","58.62167318858","45.3399640031354",60.8495985423491,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",185.45,"4.3","41.0621359223301",162.970118904971,223.0733333,0.119482282561074,0.173898669944867,0.132899428482425,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,6.11856321098626
"1051",1168,829,"skotsvar.no","Drought",2,"6","skotsvar.no_D_2_6",NA,0.8,0.530487804878049,"0.290451301429575",0.2908,NA,"53.0487804878049","4.59","0.777583676992957","2.93860288001082",95.5284552845526,NA,"136.247635712924","113.258333116106","94.1093798767292",114.538449568587,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",171.24,"16.6","24.4615853658537",141.371669411541,223.0733333,0.141924805677331,0.214029132239837,0.157862112755966,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,2.38997875878025
"1052",1170,831,"skotsvar.no","Ambient",3,"1","skotsvar.no_A_3_1",NA,0.8,0.464,"0.341332913017002",0.2908,NA,"46.4","4.12","0.942511581849083","1.57337547607167",97.1731448763251,"53.8751639854377","212.787656386848","139.791987652717","102.651475179773",151.743706406446,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",126.83,"26.1","21.708",140.062672472545,286.1566667,0.124136896699105,0.214029132239837,0.138076727957218,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,4.96600338565723
"1053",1171,832,"skotsvar.no","Ambient",3,"2","skotsvar.no_A_3_2",NA,0.95,0.485342019543974,"0.280723439201643",0.2908,NA,"48.5342019543974","4.18","0.627499179283204","1.13712244961357",96.5517241379309,"52.5693971864437","104.341331834912","80.1306101665925","71.1856951601646",85.2192123872231,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",142.96,"15.5","36.128990228013",183.914069928902,286.1566667,0.129846664103158,0.254159594534806,0.144427668100819,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,3.88462550035721
"1054",1172,833,"skotsvar.no","Ambient",3,"3","skotsvar.no_A_3_3",NA,0.5,0.415686274509804,"0.283225007878778",0.2908,NA,"41.5686274509804","4.12","0.667881143311875","1.60819934349377",95.3271028037381,"22.985190917908","71.1718651744983","57.2125743134375","39.803883852557",56.0627744468309,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",191.64,"13.2","42.5964705882353",197.00403931886,286.1566667,0.11121121577168,0.133768207649898,0.123699570347069,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,9.05303519592992
"1055",1173,834,"skotsvar.no","Ambient",3,"4","skotsvar.no_A_3_4",NA,0.65,0.298701298701299,"0.386846575841341",0.2908,NA,"29.8701298701299","4.12","0.366259666515456","1.60640737288649",95.8041958041959,"19.654498410044","47.1635501914752","47.2292992077367","37.6838718426779",44.0255737472966,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",224.79,"8.7","61.4337662337662",181.296076050911,286.1566667,0.0799134746999391,0.173898669944867,0.0888872800888945,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,55.0349318301992
"1056",1174,835,"skotsvar.no","Ambient",3,"5","skotsvar.no_A_3_5",NA,0.35,0.322475570032573,"0.266519927339832",0.2908,NA,"32.2475570032573","3.91","0.781562668347419","1.39959529876625",96.1988304093566,NA,"55.3287944013702","53.9339199608147","46.0556754169442",51.7727965930431,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",172.54,"13.2","31.9791530944625",169.515103599949,286.1566667,0.086273958028273,0.0936377453549286,0.0959620076643029,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,36.224232596953
"1057",1175,836,"skotsvar.no","Ambient",3,"6","skotsvar.no_A_3_6",NA,0.2,0.220338983050847,"0.284590980665671",0.2908,NA,"22.0338983050847","3.95","1.26375298914811","0.544453084941563",95.4106280193237,NA,"17.8868061249611","20.08644123047","17.1484971320331",18.3739148291547,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",193.6,"15.9","39.606779661017",195.040543910366,286.1566667,0.0589487016762262,0.0535072830599592,0.0655682884075043,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,289.946625500737
"1058",1177,824,"skotsvar.no","Drought",3,"1","skotsvar.no_D_3_1",NA,0.65,0.479674796747968,"0.315426242615575",0.2908,NA,"47.9674796747967","4.37","0.791159585680829","0.8525888450246",91.5194346289752,NA,"58.5603185231028","53.8838329599735","51.5874350271257",54.6771955034007,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",204.92,"10.9","49.7951219512195",192.422550032375,223.0733333,0.128330475631609,0.173898669944867,0.142741220729532,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,4.14197043531362
"1059",1178,825,"skotsvar.no","Drought",3,"2","skotsvar.no_D_3_2",NA,0.35,0.236666666666667,"0.261000288567122",0.2908,NA,"23.6666666666667","4.17","0.421224849804544","1.97591747874208",89.048991354467,NA,"29.5692614701629","33.1865171687633","36.7138420396011",33.1565402261758,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",95.5,"2.7","41.3726666666667",168.860605130451,223.0733333,0.0633169516209517,0.0936377453549286,0.0704270667023168,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,196.23198126018
"1060",1179,826,"skotsvar.no","Drought",3,"3","skotsvar.no_D_3_3",NA,0.5,0.416666666666667,"0.27472265243569",0.2908,NA,"41.6666666666667","4.23","0.701815447763884","2.44707214549022",91.85667752443,NA,"16.1140127896298","54.385645546156","48.4723228965667",39.6573270774508,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",178.73,"8.5","45.4416666666667",196.349540849362,223.0733333,0.111473506374915,0.133768207649898,0.123991314616755,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,8.93731269053847
"1061",1180,827,"skotsvar.no","Drought",3,"4","skotsvar.no_D_3_4",NA,0.8,0.498402555910543,"0.312418777842479",0.2908,NA,"49.8402555910543","4.03","0.88621019460185","2.05634891293764",94.5848375451264,NA,"127.693090910935","92.740749261709","78.5168975850622",99.6502459192353,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",138.4,"9.7","31.4",131.554192369073,223.0733333,0.133340833184563,0.214029132239837,0.148314211477678,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,3.36022136825046
"1062",1181,821,"skotsvar.no","Drought",3,"5","skotsvar.no_D_3_5",NA,0.8,0.471014492753623,"0.300359976515079",0.2908,NA,"47.1014492753623","4.43","0.868815400669494","0.333186761607056",90.2439024390243,NA,"94.9405307653783","92.7557507050783","82.5234957645606",90.0732590783391,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",135.29,"8.3","38.8804347826087",157.07963267949,223.0733333,0.126013528945556,0.214029132239837,0.140164094784158,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,4.57530336219835
"1063",1182,822,"skotsvar.no","Drought",3,"6","skotsvar.no_D_3_6",NA,0.2,0.239852398523985,"0.244346755142825",0.2908,NA,"23.9852398523985","4.07","1.52522447602375","0.7696844461226",89.5752895752895,NA,"69.3182796941317","19.0662644541174","14.9647774019957",34.4497738500816,1648.82500467293,8.54676976041245,5.5,NA,NA,NA,"organic",168.61,"5.5","38.1594095940959",178.678082172919,223.0733333,0.0641692509021651,0.0535072830599592,0.0713750740967298,0.154769088266941,6.46123855349738,0.845230911733059,0.000100000203461147,182.413312306646
"1064",1184,1630,"ukulingadrt.za","Ambient",1,"1","ukulingadrt.za_A_1_1",NA,0.34,0.259842519685039,"0.691390237753004",NA,NA,"25.9842519685039","6.01","0.0534935119391138","0.488478194546708",16.2276080084299,"25.240489759425","12.498072824849","12.9295499947886","8.94657149786867",11.4580647725021,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",179.7,"1.2","120.97874015748",176.714586764426,210.7533333,0.21269284619584,0.278305366628375,0.355781228921275,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,2.34069763493895
"1065",1185,1628,"ukulingadrt.za","Ambient",1,"2","ukulingadrt.za_A_1_2",NA,0.22,0.148760330578512,"0.833946569517966",NA,NA,"14.8760330578512","6.18","0.0451659404581991","0.473070681719256",15.5773420479303,"6.06192457632621","2.71702735938184","1.8501171573564","2.74978553749781",2.43897668474535,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",232.64,"2","174.844628099174",212.057504117311,210.7533333,0.121767053945327,0.180079943112478,0.203685421816688,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,48.0246738669273
"1066",1186,1627,"ukulingadrt.za","Ambient",1,"3","ukulingadrt.za_A_1_3",NA,0.4,0.266435986159169,"0.667949157770425",NA,NA,"26.6435986159169","6.03","0.0667094352634145","0.391480218132046",13.671875,"19.4559989035297","13.6594898885339","13.8003103606021","8.39078509478532",11.9501951146404,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",192.09,"3.8","112.924844290657",174.751091355932,210.7533333,0.218089896503001,0.327418078386323,0.364809126310281,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,2.04329315512358
"1067",1187,1645,"ukulingadrt.za","Ambient",1,"4","ukulingadrt.za_A_1_4",NA,0.28,0.22,"0.825941882272779",NA,NA,"22","6.09","0.0501751427313448","0.44717083319308",14.0081799591002,"19.8190881951744","12.0735593730174","9.92115886029128","8.17419101329549",10.0563030822014,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",212.58,"4.6","145.6806",181.950574520409,210.7533333,0.180079943112478,0.229192654870426,0.301228107153346,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,5.76903764705726
"1068",1188,1629,"ukulingadrt.za","Ambient",1,"5","ukulingadrt.za_A_1_5",NA,0.16,0.130718954248366,"0.894274520447009",NA,NA,"13.0718954248366","5.98","0.0440044475939732","0.352361053393065",14.5374449339207,"4.91464683572493","2.46591657348721","3.01646383434408","1.45771011504322",2.31336350762484,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",232.85,"0.300000000000001","170.022679738562",190.459054623881,210.7533333,0.106999372021674,0.130967231354529,0.178982832533182,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,96.7205824532816
"1069",1189,1646,"ukulingadrt.za","Ambient",1,"6","ukulingadrt.za_A_1_6",NA,0.1,0.146825396825397,"0.875032858623463",NA,NA,"14.6825396825397","5.74","0.0748254826492758","0.545265034310053",15.1251360174102,"6.62667507644811","6.00554456416494","7.86262417825741","5.86341514503522",6.57719462915253,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",213.29,"9.3","135.59503968254",165.588112782962,210.7533333,0.120183223217202,0.0818545195965808,0.201036074398878,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,51.5531467229683
"1070",1191,1662,"ukulingadrt.za","Drought",1,"1","ukulingadrt.za_D_1_1",NA,0.28,0.273684210526316,"0.65389392370023",NA,NA,"27.3684210526316","5.82","0.076916688064427","0.430972001873499",16.8214654282766,"33.126741609897","19.9400777064325","18.4557367002313","14.3186625847585",17.5714923304741,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",170.34,"3.3","118.244210526316",185.877565337396,245.0591667,0.224022895738011,0.229192654870426,0.37473353043,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,1.76644968026875
"1071",1192,1663,"ukulingadrt.za","Drought",1,"2","ukulingadrt.za_D_1_2",NA,0.22,0.183946488294314,"0.822035224937157",NA,NA,"18.3946488294314","5.96","0.0522469100112501","0.427468597480253",14.8108108108108,"18.9879494307491","9.90689550130862","7.90859909317254","6.17388843792318",7.99646101080144,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",182.16,"3.4","144.555719063545",179.987079111915,245.0591667,0.150568514308092,0.180079943112478,0.25186296584728,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,15.2101902101497
"1072",1193,1664,"ukulingadrt.za","Drought",1,"3","ukulingadrt.za_D_1_3",NA,0.1,0.1025,"0.788735461640291",NA,NA,"10.25","5.93","0.0822216628613112","0.230501596927298",13.9795918367347,"6.73709579433351","2.05123913451437","1.00826123195774","3.08016924676039",2.04655653774417,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",181.5,"0.100000000000001","145.475775",184.5685683984,245.0591667,0.0839008825864952,0.0818545195965808,0.140344913560081,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,360.937145977407
"1073",1194,1665,"ukulingadrt.za","Drought",1,"4","ukulingadrt.za_D_1_4",NA,0.34,0.278145695364238,"0.751348238871675",NA,NA,"27.8145695364238","5.85","0.0389661199099845","0.597441956352391",14.7244805781391,"37.8549041519217","20.0030942922835","16.8056552609013","12.9356638446027",16.5814711325958,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",185.4,"6.4","130.8",182.605072989907,245.0591667,0.227674822718966,0.278305366628375,0.380842278761003,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,1.61807862867935
"1074",1195,1649,"ukulingadrt.za","Drought",1,"5","ukulingadrt.za_D_1_5",NA,0.4,0.262068965517241,"0.741868387424103",NA,NA,"26.2068965517241","6.05","0.045877528635679","0.317839667995651",13.3211678832117,"31.1091643243471","20.457026998595","4.8275226279259","9.95679956765218",11.7471163980577,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",171.56,"3.4","127.698965517241",176.714586764426,245.0591667,0.214515292735867,0.327418078386323,0.358829720119973,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,2.2348752038911
"1075",1196,1651,"ukulingadrt.za","Drought",1,"6","ukulingadrt.za_D_1_6",NA,0.16,0.162025316455696,"0.830288298188852",NA,NA,"16.2025316455696","6.1","0.0536539988333771","0.463688300876019",14.9954001839927,"15.9531722330542","6.48064452469364","4.48155190333964","0.756809171776497",3.90633519993659,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",179.8,"1.1","142.363518987342",172.787595947439,245.0591667,0.13262504440965,0.130967231354529,0.221848088122142,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,30.2398443500341
"1076",1198,1678,"ukulingadrt.za","Ambient",2,"1","ukulingadrt.za_A_2_1",NA,0.28,0.202453987730061,"0.914845898433317",NA,NA,"20.2453987730061","5.81","0.0406852282367021","0.336759600453919",13.1118881118881,"17.3853125335711","7.46912630825786","7.93572753756926","5.02641487080002",6.81042290554238,832.857226215303,13.8960063153944,18.6,13.0460378988889,29.0776165123369,57.8763455887742,"clay",196.41,"2.6","139.30736196319",155.116137270996,210.7533333,0.165717739060562,0.229192654870426,0.277203779588968,0.155883628881552,6.41504183072265,0.844116371118448,0.00869895640769577,9.04972548421482
